id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1501137534679724037,1501137534679724037,1646734052000.0,2022-03-08 11:07:32,+0200,,"⚡️Zelensky: ""If the world stands aside, he will lose itself forever.   Because there are some unconditional values. First of all, the right for life. This is what we are fighting for here, in Ukraine. This is what the world needs to protect.""",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,11,https://twitter.com/KyivIndependent/status/1501137534679724037,[],[],0,,False,28975,273,5411,,None,,,,,,,[],,,,
1501174888354230280,1501174888354230280,1646742958000.0,2022-03-08 13:35:58,+0200,,"The United Nations Commissioner for Refugees Filippo Grandi earlier called the outflow from Ukraine ""the fastest growing refugee crisis in Europe since World War II.""  https://t.co/mHCbE44KjX",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,13,https://twitter.com/KyivIndependent/status/1501174888354230280,[],['https://pbs.twimg.com/media/FNU-mqPWQAAvT5z.jpg'],1,https://pbs.twimg.com/media/FNU-mqPWQAAvT5z.jpg,False,4155,78,1048,,None,,,,,,,[],,,,
1501178571049558026,1501178571049558026,1646743836000.0,2022-03-08 13:50:36,+0200,,"⚡️Germany investigates Russian war crimes in Ukraine.  German Prosecutor General Peter Frank has opened an investigation into Russia's use of cluster munitions, shelling of residential buildings, gas pipelines, and nuclear waste disposal sites, the Spiegel reported.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,13,https://twitter.com/KyivIndependent/status/1501178571049558026,[],[],0,,False,28667,257,5212,,None,,,,,,,[],,,,
1501182101298757637,1501182101298757637,1646744678000.0,2022-03-08 14:04:38,+0200,,"⚡️Ukrainian General Staff: Belarus may be preparing for sending troops to Ukraine.  Belarus has regrouped its forces and deployed some of them to the Ukrainian border near the city of Brest and the village of Aleksandrovka in Gomel Oblast, the General Staff said on March 8.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,14,https://twitter.com/KyivIndependent/status/1501182101298757637,[],[],0,,False,6305,192,2046,,None,,,,,,,[],,,,
1501184492064628736,1501184492064628736,1646745248000.0,2022-03-08 14:14:08,+0200,,"⚡️FM Kuleba: War crimes are part of Russia’s deliberate strategy.  Dmytro Kuleba wrote on Twitter that Russia holds 300,000 civilians hostage in Mariupol, a city in Donetsk Oblast, and prevents humanitarian evacuation despite agreements with the Red Cross mediation.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,14,https://twitter.com/KyivIndependent/status/1501184492064628736,[],[],0,,False,8051,117,2464,,None,,,,,,,[],,,,
1501188178601984000,1501188178601984000,1646746127000.0,2022-03-08 14:28:47,+0200,,"⚡️WP: Belarus conducted phishing attacks against Ukraine, Poland.  Since Russia invaded Ukraine on Feb. 24, Ghostwriter hacking group in Belarus has tried to get credentials of Ukrainian officials and members of the Polish military, the Washington Post reported citing Google.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,14,https://twitter.com/KyivIndependent/status/1501188178601984000,[],[],0,,False,5647,102,1643,,None,,,,,,,[],,,,
1501191680174792705,1501191680174792705,1646746962000.0,2022-03-08 14:42:42,+0200,,"⚡️BP to stop new purchases of Russian oil, gas.  BP and Shell, which also announced it would stop buying Russian oil, said, however, that they wouldn't be able to immediately disentangle themselves from Russia due to long-term contracts and the difficulty of finding alternatives.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,14,https://twitter.com/KyivIndependent/status/1501191680174792705,[],[],0,,False,10757,220,1677,,None,,,,,,,[],,,,
1501199900352126978,1501199900352126978,1646748921000.0,2022-03-08 15:15:21,+0200,,"⚡️NYT: Biden expected to ban Russian oil imports.  U.S. President Joe Biden is expected to announce new sanctions against Russia, including the import ban, today, on March 8, the New York Times reported, citing a senior U.S. official.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,15,https://twitter.com/KyivIndependent/status/1501199900352126978,[],[],0,,False,10135,117,1364,,None,,,,,,,[],,,,
1501204883390742545,1501204883390742545,1646750109000.0,2022-03-08 15:35:09,+0200,,"⚡️US senators seek to lock down Russia's gold reserves.  A bipartisan group of senators has introduced a bill seeking to apply secondary sanctions to U.S. entities that trade in gold in Russia, the Axios news site reported on March 8.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,15,https://twitter.com/KyivIndependent/status/1501204883390742545,[],[],0,,False,19397,117,3354,,None,,,,,,,[],,,,
1501209093234638859,1501209093234638859,1646751113000.0,2022-03-08 15:51:53,+0200,,"⚡️US foreign policy heavyweights call for limited no-fly zone over Ukraine.  The group of 27 foreign policy leaders urged the U.S. to impose a limited no-fly zone over Ukraine starting with protection for humanitarian corridors, Politico reported.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,15,https://twitter.com/KyivIndependent/status/1501209093234638859,[],[],0,,False,23794,480,4686,,None,,,,,,,[],,,,
1501212910907006983,1501212910907006983,1646752023000.0,2022-03-08 16:07:03,+0200,,"Thousands spend hours at Kyiv’s central railway station, each day, hanging onto a slim hope of boarding a train to flee the city, struck by Russian missiles.  There are no tickets out of Kyiv left, but it makes no difference – tickets have become useless. https://t.co/NUZCtsol5j",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,16,https://twitter.com/KyivIndependent/status/1501212910907006983,['https://kyivindependent.com/national/kyiv-train-station-mayhem-as-thousands-rush-to-flee/'],[],0,,False,3760,62,1071,,None,,,,,,,[],,,,
1501218105342763020,1501218105342763020,1646753262000.0,2022-03-08 16:27:42,+0200,,"⚡️Russians destroy central hospital in Izyum, Kharkiv Oblast.  Deputy Mayor Volodymyr Matsokin said that patients had to make their way out of the ruins. Russian and Ukrainian troops are fighting for Izyum, a strategic stronghold on the way to the Donbas.  📷 Volodymyr Matsokin  https://t.co/uHMk3jdOry",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,16,https://twitter.com/KyivIndependent/status/1501218105342763020,[],"['https://pbs.twimg.com/media/FNVjobLXsAU01BX.jpg', 'https://pbs.twimg.com/media/FNVjobUXwAIy9lF.jpg']",1,https://pbs.twimg.com/media/FNVjobLXsAU01BX.jpg,False,7217,249,3306,,None,,,,,,,[],,,,
1501223381135462409,1501223381135462409,1646754520000.0,2022-03-08 16:48:40,+0200,,⚡️Ukraine expected to join EU's power transmission system within a week.  The announcement was made on March 8 by Ukrainian Energy Minister Herman Halushchenko. Until recently Ukraine was part of a power transmission system that included Russia and Belarus.,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,16,https://twitter.com/KyivIndependent/status/1501223381135462409,[],[],0,,False,19788,101,3641,,None,,,,,,,[],,,,
1501228856778588163,1501228856778588163,1646755825000.0,2022-03-08 17:10:25,+0200,,"⚡️Russian troops kill three kindergarten teachers in Mykolayiv Oblast.  Another two kindergarten employees were wounded when Russian soldiers shot at a minibus, Hanna Zamazeyeva, head of the Mykolayiv Oblast Council, said on March 8.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,17,https://twitter.com/KyivIndependent/status/1501228856778588163,[],[],0,,False,16293,491,7553,,None,,,,,,,[],,,,
1501229838908071939,1501229838908071939,1646756059000.0,2022-03-08 17:14:19,+0200,,"⚡️Politico: UK to ban Russian oil imports.  An announcement on the ban is expected to be made on March 8, Politico reported, citing three British officials.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,17,https://twitter.com/KyivIndependent/status/1501229838908071939,[],[],0,,False,16006,111,2176,,None,,,,,,,[],,,,
1501235097785311235,1501235097785311235,1646757313000.0,2022-03-08 17:35:13,+0200,,"⚡️Biden announces US ban on Russian oil, gas imports.  U.S. President Joe Biden said that some European countries may not be able to join the ban due to shortages of energy supplies.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,17,https://twitter.com/KyivIndependent/status/1501235097785311235,[],[],0,,False,33661,304,4482,,None,,,,,,,[],,,,
1501241080343412749,1501241080343412749,1646758739000.0,2022-03-08 17:58:59,+0200,,"⚡️UK to phase out Russian oil imports by end of 2022.  The transition period will give the market enough time to find alternatives for Russian imports, the U.K. government announced, according to BBC.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,17,https://twitter.com/KyivIndependent/status/1501241080343412749,[],[],0,,False,10772,150,1563,,None,,,,,,,[],,,,
1501242305130516484,1501242305130516484,1646759031000.0,2022-03-08 18:03:51,+0200,,"⚡️UN denies banning use of word 'war' about Russian aggression against Ukraine.  The Irish Times earlier reported that the UN had told its employees to use the word “conflict,” not “war,” about Russia’s war against Ukraine.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,18,https://twitter.com/KyivIndependent/status/1501242305130516484,[],[],0,,False,8717,344,1732,,None,,,,,,,[],,,,
1501255142057861124,1501255142057861124,1646762092000.0,2022-03-08 18:54:52,+0200,,"⚡️ Pentagon: 2,000-4,000 Russian soldiers killed in Ukraine.   U.S. Defense Intelligence Agency Director Scott Berrier said that the intelligence community has “low confidence” in its assessment of how many Russian soldiers have been killed in Ukraine, CNN reports.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,18,https://twitter.com/KyivIndependent/status/1501255142057861124,[],[],0,,False,7035,165,1050,,None,,,,,,,[],,,,
1501261752436207619,1501261752436207619,1646763668000.0,2022-03-08 19:21:08,+0200,,"⚡️ Zelensky: “We will not give up and we will not lose.”  Zelensky delivered a speech, by live stream, to the UK House of Commons, where he called for increased Western sanctions.   He also asked lawmakers to ensure that the “Ukrainian skies are safe.”",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,19,https://twitter.com/KyivIndependent/status/1501261752436207619,[],[],0,,False,23219,247,3516,,None,,,,,,,[],,,,
1501270928688394245,1501270928688394245,1646765856000.0,2022-03-08 19:57:36,+0200,,"⚡️ Britain calls for 'Marshall Plan for Ukraine.'   U.K. Prime Minister Boris Johnson has called on the leaders of the Visegrad Group — Poland, Hungary, Czech Republic and Slovakia — to develop a fund for the reconstruction of Ukraine.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,19,https://twitter.com/KyivIndependent/status/1501270928688394245,[],[],0,,False,22936,510,3586,,None,,,,,,,[],,,,
1501275597871501320,1501275597871501320,1646766969000.0,2022-03-08 20:16:09,+0200,,"⚡️ Poland to supply the U.S. with its entire stockpile of MIG-29 jets, free of charge.  The planes are then expected to be shipped to Ukraine.  The Polish government asked other NATO members to follow the country’s example.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,20,https://twitter.com/KyivIndependent/status/1501275597871501320,[],[],0,,False,86228,1749,14114,,None,,,,,,,[],,,,
1501285858535641090,1501285858535641090,1646769415000.0,2022-03-08 20:56:55,+0200,,"⚡️ Putin signs decree restricting export, import of goods.   Russian autocrat Vladimir Putin has signed a decree prohibiting the import and export of products and raw materials to certain countries. The list of countries will be published within 48 hours.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,20,https://twitter.com/KyivIndependent/status/1501285858535641090,[],[],0,,False,21524,1957,4275,,None,,,,,,,[],,,,
1501292560538427394,1501292560538427394,1646771013000.0,2022-03-08 21:23:33,+0200,,"⚡️ Proposed US aid package to Ukraine increases to $12 billion.   The assistance would support Ukraine in dealing with humanitarian issues, such as buying food and supplies, and will allow the country to increase its military capabilities.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,21,https://twitter.com/KyivIndependent/status/1501292560538427394,[],[],0,,False,15886,136,2372,,None,,,,,,,[],,,,
1501298189571436549,1501298189571436549,1646772355000.0,2022-03-08 21:45:55,+0200,,⚡️ Russia destroys 61 Ukrainian hospitals.   Health Minister Viktor Lyashko says the Russian military has damaged buildings and medical equipment.,en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,21,https://twitter.com/KyivIndependent/status/1501298189571436549,[],[],0,,False,27636,678,11893,,None,,,,,,,[],,,,
1501310142041710592,1501310142041710592,1646775205000.0,2022-03-08 22:33:25,+0200,,"While rendering requests for indication of provisional measures  takes around 11 weeks, it is expected that the ICJ would move faster given the urgency of the situation in Ukraine.    https://t.co/VzeWkY2mNY",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,22,https://twitter.com/KyivIndependent/status/1501310142041710592,['https://kyivindependent.com/national/ukraine-v-russian-federation-international-court-of-justice-starts-hearings/'],[],0,,False,3252,39,661,,None,,,,,,,[],,,,
1501310585010483203,1501310585010483203,1646775311000.0,2022-03-08 22:35:11,+0200,,"⚡️ Coca-Cola suspends business in Russia.   Following international pressure to withdraw from the Russian market, the company announced that it will temporarily suspend its business in the country.",en,[],[],1462548977367359490,1462548977367359490,KyivIndependent,The Kyiv Independent,2,22,https://twitter.com/KyivIndependent/status/1501310585010483203,[],[],0,,False,32499,495,3733,,None,,,,,,,[],,,,
